Video Title,Link,Start Time,End Time,Text,Speaker
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:23.200,00:59:28.596,Edip: Did you say that God did not create hydrogen? Did you say that day? God is witness.,Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:28.596,00:59:34.268,"Behrouz: Edip, JAN, you were telling me millions of
crazy things. You brought it from your mind. I don't know where.
Edip: Did you say? Yes or no? You said things and (unintelligible)",Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:34.268,00:59:38.659,"Edip: Rashad warned me, but you said ""God cannot
create, He didn't create hydrogen.""",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:38.659,00:59:43.511,"Dr. Khalifa: Nobody will say that, Edip. Nobody will say that. Nobody will say that.
Edip: I know you. You are... He said, he said, you said.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:43.511,00:59:46.760,"Dr. Khalifa: You thought he said. You thought he said that.
Behrouz: The only reason I'm worried about you",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:46.760,00:59:48.204,Behrouz: is because I love you.,Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:48.204,00:59:49.783,"Dr. Khalifa: God created everything.
Edip: Gid is witness. Don't you lie.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:50.084,00:59:52.385,"Behrouz: I love you and I know you know a lot.
Edip: Did you say...",Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:52.385,00:59:55.408,"Behrouz: I sit over there, I ask you all the Arabic.
Edip: Did he say it or not?",Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:55.408,00:59:57.408,"Dr. Khalifa: No, he did not. I was there.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,00:59:57.408,01:00:00.000,"Edip: Please, for the (unintelligible) of God.",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:00.000,01:00:00.861,A man: Edip wants to know...,A man
