Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:07.293,01:20:11.566,Yeah. Yeah. Yeah.,A woman,37-392
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:11.640,01:20:17.025,"And then, we...",Dr. Khalifa,37-393
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:11.640,01:20:17.025,"That is other person leads to, because we believe in the human being, that he is born.",A woman,37-393
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:17.025,01:20:30.575,"A woman: And we know that our ancestors saw him, saw Jesus. Let me tell. Jesus. saw him. And He is a perfect man. Our ancestors are telling, that's why we are respecting him, too.",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:30.575,01:20:35.354,Yes.,Dr. Khalifa,37-394
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:30.575,01:20:35.354,"And then, finally, we are praying to God. We pray God. I pray to God, Jehovah.",A woman,37-394
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:35.354,01:20:35.995,Dr. Khalifa: Yes.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:35.995,01:20:39.415,"A woman: Jehovah, but also add Jesus.",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:40.712,01:20:45.862,"We are praying through Jesus, Jehovah. We are praying through Jesus to You.",A woman,37-395
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:40.712,01:20:45.862,Yes.,Dr. Khalifa,37-395
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:45.862,01:20:47.491,A woman: Because he is Your son.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:47.491,01:20:50.911,You sent him as a messenger. And at that time...,A woman,37-396
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:47.491,01:20:50.911,"Yeah. Yeah. No, this is...",Dr. Khalifa,37-396
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:50.911,01:20:54.023,"Prophet, prophet or messenger, whatever. Dr.Khalifa: No, this, this is... Yeah.",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:54.023,01:20:56.702,Yeah.,A woman,37-397
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:54.023,01:20:56.702,"No, this will, this will nullify our work.",Dr. Khalifa,37-397
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:57.134,01:21:01.172,This means we insist... because...,Dr. Khalifa,37-398
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:20:57.134,01:21:01.172,"How? How? Because he is a perfect man, we know.",A woman,37-398
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:01.172,01:21:02.987,Jesus is a perfect man.,A woman,37-399
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:01.172,01:21:02.987,No.,Dr. Khalifa,37-399
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:02.987,01:21:04.555,"No, he's not perfect?",A woman,37-400
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:02.987,01:21:04.555,"No, he was not a perfect man.",Dr. Khalifa,37-400
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:04.555,01:21:05.135,A woman: How?,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:05.135,01:21:06.764,Dr. Khalifa: He made mistakes.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:06.764,01:21:07.319,A woman: Well.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:07.319,01:21:12.098,A woman: (unintelligible),A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:12.098,01:21:12.598,Dr. Khalifa: Right.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:12.598,01:21:15.771,"About God... ""I am son of God"" he said. That is the mistake?",A woman,37-401
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:12.598,01:21:15.771,"Well, Jesus said about God.",Dr. Khalifa,37-401
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:16.080,01:21:18.574,"A woman: No, the people said that he is the son of God.",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:18.574,01:21:22.365,"Yeah, people, about people, forget. About him, what do you say?",A woman,37-402
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:18.574,01:21:22.365,"Yeah, if we,",Dr. Khalifa,37-402
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:22.365,01:21:27.268,"If we understand God's Greatness, we can see the blasphemy of saying that he was God's son.",Dr. Khalifa,37-403
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:22.365,01:21:27.268,But He always told,A woman,37-403
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:27.268,01:21:34.517,"A woman: ""Pray to God, I am talking because God gave me these verses and these words"" and something like that.",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:34.517,01:21:38.370,"Well, you see, you know what the first commandment is that Jesus repeated?",Dr. Khalifa,37-404
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:34.517,01:21:38.370,But didn't mean...,A woman,37-404
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:38.370,01:21:40.370,Yeah.,A woman,37-405
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:38.370,01:21:40.370,That it came through Moses and Jesus repeated.,Dr. Khalifa,37-405
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:40.370,01:21:43.914,"""You shall worship God, your Lord, with all your heart, all your body, all your soul.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:43.914,01:21:45.732,Right? You know that commandment?,Dr. Khalifa,37-406
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:43.914,01:21:45.732,Yeah. Yeah. Yeah.,A woman,37-406
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:46.279,01:21:50.799,"Okay, if I worship God with all my heart, then there is no room for anybody else.",Dr. Khalifa,37-407
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:46.279,01:21:50.799,Yeah. Yeah.,A woman,37-407
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:50.799,01:21:54.084,A woman: What Jesus did mistake? Moses?,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:54.084,01:21:56.084,"Oh, you mean the mistakes that he did?",Dr. Khalifa,37-408
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:54.084,01:21:56.084,Yeah.,A woman,37-408
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:56.084,01:21:58.813,"As a human being, he made mistakes in his life.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:21:59.084,01:22:00.269,A woman: What mistakes?,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:00.269,01:22:01.269,Dr. Khalifa: Let me see.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:03.184,01:22:11.657,"If you read the Bible, it says that one time Jesus fell to his knees and he cried until his tears were like blood and he was asking God to forgive him.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:12.830,01:22:14.830,"So, why was he doing this?",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:15.262,01:22:18.991,Because he must have done a mistake or something. He was asking God to forgive him.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:19.609,01:22:25.685,There are several places in the Bible where Jesus prayed to God for forgiveness.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:26.364,01:22:32.564,"Because he is a human being and he has to explain to the human beings, give me the power and...",A woman,37-409
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:26.364,01:22:32.564,Yes. Right. Right.,Dr. Khalifa,37-409
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:32.564,01:22:35.120,"Yes. All humans make mistakes, including Jesus.",Dr. Khalifa,37-410
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:32.564,01:22:35.120,Yeah.,A woman,37-410
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:35.120,01:22:36.255,That's why he prayed.,A woman,37-411
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:35.120,01:22:36.255,Yeah.,Dr. Khalifa,37-411
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:36.255,01:22:39.058,But not that... It doesn't mean that we are...,A woman,37-412
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:36.255,01:22:39.058,"But even, even if he is perfect...",Dr. Khalifa,37-412
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:39.058,01:22:41.367,"Dr. Khalifa: Even if he is perfect, that's good for him.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:41.985,01:22:45.344,But what he wanted us to do is to devote ourselves to God alone.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:45.344,01:22:45.985,A woman: Yes.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:45.985,01:22:51.938,Dr. Khalifa: And to forget this through somebody business. We must deal directly with God.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:52.185,01:22:53.012,A woman: But...,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:53.012,01:22:59.088,Be devoted to God alone.,Dr. Khalifa,37-413
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:53.012,01:22:59.088,"There's nothing bad, I'm telling, but for concentration, some people may want, because...",A woman,37-413
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:59.582,01:23:04.979,Why not concentrate on God?,Dr. Khalifa,37-414
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:22:59.582,01:23:04.979,"They have belief in Jesus because he is born and we know, but our ancestors at least...",A woman,37-414
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:04.979,01:23:05.559,Dr. Khalifa: Yeah.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:05.559,01:23:11.450,"Now, we are telling, if we see you perfect and we can follow you...",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:11.450,01:23:14.438,"Dr. Khalifa: No, but see, Jesus is not even aware.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:14.438,01:23:16.809,A woman: But they will also forget you after you're...,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:16.809,01:23:20.909,"Dr. Khalifa: They will drop out. I hope so. Yeah, I hope. I don't want them to have anything to do with me.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:20.909,01:23:21.489,A woman: Yeah.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:21.736,01:23:22.400,Dr. Khalifa: See.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:22.647,01:23:24.647,I'm telling them...,Dr. Khalifa,37-415
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:22.647,01:23:24.647,They will never forget.,A woman,37-415
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:24.647,01:23:28.561,A woman: They will never forget the followers. Shakira will never forget you as a messenger.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:28.561,01:23:30.000,"As a history, yes.",Dr. Khalifa,37-416
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:28.561,01:23:30.000,And her,A woman,37-416
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:30.000,01:23:31.629,A woman: her children cannot forget.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:31.629,01:23:33.679,"Well, Reagan was the president of the United States.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:33.679,01:23:34.679,A woman: But they are not,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:34.679,01:23:36.729,They will not forget him. It's history.,Dr. Khalifa,37-417
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:34.679,01:23:36.729,praying to Him alone.,A woman,37-417
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:37.100,01:23:37.680,Ok?,A woman,37-418
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:37.100,01:23:37.680,Yes.,Dr. Khalifa,37-418
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:37.680,01:23:41.274,"A woman: Through him, to God only. What is the mistake, I am asking?",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:41.640,01:23:45.913,The mistake is that you're putting somebody with God.,Dr. Khalifa,37-419
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:41.640,01:23:45.913,We are not reducing our concentration.,A woman,37-419
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:46.172,01:23:50.260,For the path we are choosing the right path and then going to God.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:50.260,01:23:53.804,"Yeah, but you see, your mind, you're not thinking of God alone. You're thinking of God and Jesus.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:54.483,01:23:58.274,For God and...,Dr. Khalifa,37-420
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:54.483,01:23:58.274,And Jesus we are not adding in the same status.,A woman,37-420
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:58.274,01:23:59.101,Dr. Khalifa: It doesn't matter.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:59.101,01:23:59.601,A woman: Yeah?,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:59.601,01:24:00.860,Still God is not alone.,Dr. Khalifa,37-421
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:23:59.601,01:24:00.860,But through God...,A woman,37-421
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:00.860,01:24:03.478,"Dr. Khalifa: If you invite me, if you invite me to dinner...",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:03.478,01:24:04.093,A woman: Yeah.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:04.093,01:24:06.958,"And you tell me ""Rashad, bring your servant with you.""",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:08.070,01:24:15.319,"You're not looking at my servant in the same status as me. But still, I cannot come to your dinner by myself.",Dr. Khalifa,37-422
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:08.070,01:24:15.319,Yeah.,A woman,37-422
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:15.319,01:24:16.454,Dr. Khalifa: I'm not alone anymore.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:16.948,01:24:18.701,Dr. Khalifa: I still have to bring my servant with me.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:18.701,01:24:21.566,Is it wrong if you bring your servant to the dinner?,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:21.566,01:24:29.433,If I call.,A woman,37-423
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:21.566,01:24:29.433,"No. But. No, no, but you see, God says ""the requirement for you to be redeemed to God's kingdom is to be devoted to God alone.""",Dr. Khalifa,37-423
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:30.000,01:24:33.853,"So, when you say God and Jesus, then God is not alone.",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:33.853,01:24:37.335,"When you say ""Rashad and his servant"", I'm not invited alone.",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:38.261,01:24:42.175,"The question is alone. Because God says ""Be devoted to God alone.""",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:42.484,01:24:48.066,"So, when you do your prayer to God, if you think of Muhammad or Jesus or Mary or the saints...",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:48.066,01:24:49.881,A woman: Muhammad did any mistakes?,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:49.881,01:24:53.487,"Dr. Khalifa: Oh yeah, oh yeah, they're documented here. Muhammad made many mistakes.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:54.537,01:24:55.487,Dr. Khalifa: The mistakes?,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:55.487,01:24:58.413,A woman: (unintelligible),A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:58.413,01:24:58.993,Dr. Khalifa: Huh?,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:24:58.993,01:25:04.637,A woman: (unintelligible),A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:04.637,01:25:05.137,Dr. Khalifa: Yes.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:05.137,01:25:08.310,(unintelligible),A woman,37-424
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:05.137,01:25:08.310,Yes.,Dr. Khalifa,37-424
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:08.310,01:25:10.310,A woman: And they have all these stories.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:10.310,01:25:11.692,"Dr. Khalifa: Yes, lots of stories.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:11.692,01:25:17.459,"A woman: And it said that once, Jesus (unintelligible).",A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:17.706,01:25:18.965,"Dr. Khalifa: He was dead, right?",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,01:25:18.965,01:25:21.644,"A woman: No, no, (unintelligible)",A woman,
