Video Title,Link,Start Time,End Time,Text,Speaker
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:19.788,00:04:21.788,Dr. Khalifa: They didn't go to the S.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:23.440,00:04:25.685,"And while stuck in the B,",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:25.685,00:04:31.050,"God put (unintelligible) them under their feet and turned the
miracle into numbers, completely.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:31.050,00:04:33.356,"So, now they're stunned. They really are.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:33.356,00:04:36.824,They didn't know what to do. They're completely silent.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:39.210,00:04:42.311,Not a sound. Cause it's utter silence.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:43.167,00:04:45.840,After all these numbers came out at this time.,Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:46.391,00:04:49.737,"So, this is a perfect example of God perfecting
His light.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:50.104,00:04:52.104,"Also, it has to do with verse 9.",Dr. Khalifa
18 Quran Study From Behrouz 818 Sura 61 & Sura 87 & Sura 94 By Rashad Sura 81 By Edip No 8,https://www.youtube.com/watch?v=wjDFBR6vWlA,00:04:52.784,00:04:56.627,"Because I assure you the whole world will
be Muslim in about 50 years.",Dr. Khalifa
