Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:12.901,00:36:13.930,A man: My son's mouth...,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:15.692,00:36:20.000,"Yes, I don't know, in the phoenix, phoenix.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:23.357,00:36:24.820,"Dr. Khalifa: All the kids, they have to have it.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:27.243,00:36:29.484,A man: Medicine? She'll give you medicine?,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:29.484,00:36:30.339,A woman: Thank you.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:31.398,00:36:37.168,"A man: She'll be, she'll be here (unintelligible), IN SHAA ALLAH, by next couple of hours.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:43.270,00:36:45.968,"Dr. Khalifa: Ok. Now, we have to deal with this important question.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:45.968,00:36:49.150,Why did she know how to do Al-Fatiha and the Five Prayers?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:36:57.433,00:37:00.952,"If it's a gift from God, we are telling them to do the Five Prayers.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:01.304,00:37:02.203,Dr. Khalifa: Why is...,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:04.009,00:37:04.555,A woman: Umar.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:04.555,00:37:05.128,Dr. Khalifa: Umar?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:05.128,00:37:06.009,"A woman: Yeah, Umar.",A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:06.009,00:37:07.651,Dr. Khalifa: Why is Umar doing the Five Prayers?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:08.400,00:37:13.103,"And all our kids. Because God put them in Roxana's house, so she'll teach him how to do the Prayers.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:13.455,00:37:17.278,This is how God is giving him that gift of the Five Prayers.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:20.582,00:37:22.724,Fasting of the month of Ramadan is a gift.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:24.354,00:37:26.893,You cannot do it unless God gives you that gift.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:27.069,00:37:28.584,A man: IN SHAA ALLAH. Yes.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:35.704,00:37:41.980,"When a baby is born, there is a careful selection process where God chooses a certain soul to assign to that baby.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:43.925,00:37:45.862,A baby's born in the Karmally house.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:47.756,00:37:54.543,"So, God selects a specific soul to be assigned to that baby.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:37:55.865,00:38:04.100,"Dr. Khalifa: Because that baby deserves to be taught how to do the Five Prayers, and to be taught how to observe him, and so on.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:07.970,00:38:17.339,"A woman: Is that why it says that on the last day, those people who did not do righteous works, they (unintelligible) in the Hereafter and their family?",A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:17.975,00:38:20.646,"Dr. Khalifa: Uhum. Yes, it's one of the verses.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:20.646,00:38:21.146,A woman : Yeah.,A woman,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:22.144,00:38:31.142,"Dr. Khalifa: Yes. You see, if you look at the statistics, the true believers of worshipping God alone are one in ten million, for example, one in hundred million. Ok.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:31.838,00:38:38.000,"So, how, how is it that a whole family, in one house you have three or four people believing?",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:38.000,00:38:42.112,"How does this, I mean, this doesn't follow the statistics, but it's because of that.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:42.994,00:38:51.917,"There's also one good proof of this fact is when, when God says in the Bible",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:38:51.917,00:38:59.094,"to the children of Israel, if you do not keep the commandments, you will be cursed, and your children will be cursed up to four generations.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:01.051,00:39:05.660,"So, the immediate question that people will ask ""what is the fault of the children? They're innocent.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:07.554,00:39:10.482,"In fact, I said this to the Arabs the other day, some Arab.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:11.054,00:39:15.654,"He said ""do you mean the door of repentance is closed on the Arabs until the end of the world?",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:15.654,00:39:16.478,"I said ""yes.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:17.070,00:39:19.112,"He said ""how would that be, the children, this and that?""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:19.112,00:39:23.004,"I said ""when a baby is born in your house, God is gonna assign an evil soul to your house.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:25.193,00:39:26.193,That's how.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:33.110,00:39:36.057,"So, I was testing Muhammad, (unintelligible)",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:36.057,00:39:38.541,"I said ""this is a nice guy, you know, he couldn't be an Arab.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:41.933,00:39:44.462,"""How could that be, you know, why is he so nice?"" Yeah.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:46.017,00:39:50.493,"And then, he volunteered the piece of information. ""I was just in the ... my grandmother was Italian.""",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:50.493,00:39:53.933,"I said ""God bless you!"" That's it.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:55.322,00:39:57.061,God answers my questions right away.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:57.061,00:39:57.561,Dr. Khalifa: Huh?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:57.561,00:39:58.812,A man: He looks Italian.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:39:58.812,00:40:01.517,"Dr. Khalifa: Yes, powerful influence.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:03.072,00:40:04.072,Mā Shā Allāh,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:04.997,00:40:11.300,"But when God says that your children of the disbelievers will be cursed up to four generations,",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:11.300,00:40:18.111,"it means that whatever babies are born in their homes for four generations will be, God will assign evil souls.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:18.928,00:40:22.684,There's a pool of souls and God knows exactly who are the good souls and who are the bad souls.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:22.684,00:40:24.909,"He already have the stamp on them, Heaven or Hell.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:26.085,00:40:30.203,"A man: Rashad, (unintelligible) my mind is (unintelligible) some correct, I hope so.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:30.864,00:40:38.973,"So, someone we shouldn't, our generation shouldn't get married to any Arab and go to live in the Arab country.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:39.411,00:40:40.191,Dr. Khalifa: Why?,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:40.720,00:40:42.147,It has nothing to do...,Dr. Khalifa,51-27
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:40.720,00:40:42.147,Because the babies...,A man,51-27
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:42.835,00:40:46.523,"Babies, they're born in that area, maybe will be disbelievers.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:46.523,00:40:49.742,"No, but wherever you go, it's, how about these people, your neighbors?",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:51.063,00:40:54.555,"In, in your apartment building, how many people worship God alone?",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:40:55.920,00:40:57.000,A man: I think only one.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:00.437,00:41:02.757,"There you have it, so it doesn't matter where you go.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:03.506,00:41:05.580,"Dr. Khalifa: Now, don't put restrictions on yourself.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:08.135,00:41:10.476,A man: Disbelieving souls are that contagious.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:11.049,00:41:12.585,"Dr. Khalifa: Right, exactly.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:20.458,00:41:22.314,"Dr. Khalifa: Okay, I'll see you, IN SHAA ALLAH.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:22.314,00:41:23.345,A man: IN SHAA ALLAH.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:23.345,00:41:26.061,"For the Maghrib Prayer, 5:30, one hour from now.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:34.696,00:41:38.194,A man: (unintelligible) 2 years and (unintelligible),A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:38.194,00:41:39.357,Dr. Khalifa: Bism Allah Arrahman Arraheem.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:39.357,00:41:41.476,Old Kind of Miracles Made Obsolete,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:42.577,00:41:44.401,We have a computer-age miracle.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:44.401,00:41:46.219,"Keep the kids away from each other, please.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:46.809,00:41:49.314,Get your kids next to you.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:41:55.482,00:41:57.797,We have to separate the kids from each other.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:00.264,00:42:02.695,"Targul, come and sit next to daddy.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:06.615,00:42:09.591,"Maha, Maha, come and sit here, honey.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:10.000,00:42:11.057,Dr. Khalifa: Come and sit here.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:12.026,00:42:12.969,A man: (unintelligible),A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:14.217,00:42:15.230,Dr. Khalifa: Come and sit here.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:16.640,00:42:17.186,There.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:21.900,00:42:22.534,Luna,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:24.429,00:42:25.494,Dr. Khalifa: You can sit on it.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:25.714,00:42:26.745,"A man: Makan, Makan.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:27.873,00:42:31.990,Old Kind of Miracles Made Obsolete,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:34.384,00:42:36.378,You're gonna put him between you and Eric?,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:37.303,00:42:38.067,Muhammad.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:42.913,00:42:45.655,"There. Easy, easy, so he doesn't cry.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:46.139,00:42:47.895,"Dr. Khalifa: Then, we defeat the purpose.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:48.424,00:42:49.235,"A man: Oh, thank you.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:42:50.516,00:43:06.389,"[17:59]  What stopped us from sending the miracles is that the previous generations have rejected them. For example, we showed Thamoud the camel, a profound (miracle), but they transgressed against it. We sent the miracles only to instill reverence.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:43:07.545,00:43:13.384,"The children of Israel saw the Red Sea part and they passed through the water, but they still worshipped the calf later on.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:43:14.084,00:43:16.493,"So, that kind of miracle was made obsolete.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:43:16.670,00:43:22.236,"And now, we have this mental miracle that people must think about. Do you look at it? Do you think?",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:43:22.696,00:43:30.720,"They have a long time, anytime, anywhere, and they can see the miracle and witness it.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:43:31.821,00:43:32.841,Number 60.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:43:33.855,00:43:54.809,"[17:60]  We informed you that your Lord fully controls all the people, but we rendered the vision that we showed you including the tree that is accursed in the Quran only a test for the people.* We showed them miracles, but this only augmented their defiance.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:43:56.303,00:44:02.398,"So, the prophet Muhammad came back and he said ""I went up to the first heaven. I was given the Quran"" and this was a test.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:44:02.398,00:44:04.315,Some people believed and some did not.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:44:13.978,00:44:24.786,"[17:61]  When we said to the angels, ""Fall prostrate before Adam,"" they fell prostrate, except Satan. He said, ""Shall I prostrate to one You created from mud?""",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:44:26.680,00:44:36.607,"[17:62]  He said, ""Since You have honored him over me, if You respite me till the Day of Resurrection, I will possess all his descendants, except a few.""",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:44:38.105,00:44:43.174,"[17:63]  He said, ""Go; you and those who follow you will end up in Hell as your just retribution.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:44:43.967,00:45:00.000,"[17:64]  ""Go ahead and entice them with your voice, mobilize all your forces and all your men against them, and take a share of their money and children, and promise them. Anything the devil promises is no more than an illusion.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:02.790,00:45:13.448,"So, you can see, Satan is a reality, and in this, in this world, the secular world,",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:13.448,00:45:17.096,"it's a very bad thing to believe in Satan, that Satan exists.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:18.153,00:45:25.638,"They try to make you look like a quack or a strange person, if you talk about Satan or indicate that you believe in Satan.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:31.156,00:45:32.686,Satan certainly is a reality.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:32.686,00:45:38.306,One of his targets or his objectives is to make the people avoid talking about him.,A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:40.200,00:45:44.242,"If we believe in God, we'll believe that Satan exists, because, because God said so.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:45.387,00:45:48.935,"We wanna welcome Omnia here, without embarrassing her. Welcome to Tucson.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:54.120,00:45:56.853,"He said, in 64, God said to Satan,",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:45:56.853,00:46:11.541,"[17:64]  ""Go ahead and entice them with your voice, mobilize all your forces and all your men against them, and take a share of their money and children, and promise them. Anything the devil promises is no more than an illusion.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:46:12.805,00:46:16.441,"[17:65]  ""As for My servants, you have no power over them."" ...",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:46:20.000,00:46:24.686,"Dr. Khalifa: Muhammad, you have to stop talking, Muhammad.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:46:26.933,00:46:27.832,"A man: You too, Makan.",A man,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:46:28.317,00:46:28.817,Dr. Khalifa: Yes.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:46:30.817,00:46:31.760,"You, too.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:46:41.907,00:46:51.871,"[17:66]  Your Lord is the One who causes the ships to float on the ocean,* that you may seek His bounties. He is Most Merciful towards you.",Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:46:58.920,00:47:00.303,Bad Weather Friends,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:47:01.832,00:47:04.472,This is playing on an American idiom.,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:47:05.706,00:47:06.913,Bad Weather Friends,Dr. Khalifa,
51 Quran Study 51 Sura 17;59 Rashad 1990,https://www.youtube.com/watch?v=PFxoFm1F3PQ,00:47:06.913,00:47:17.225,"[17:67]  If you are afflicted in the middle of the sea, you forget your idols and sincerely implore Him alone. But as soon as He saves you to the shore, you revert. ...",Dr. Khalifa,
