Video Title,Link,Start Time,End Time,Text,Speaker
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:27.078,00:06:33.258,"How we are gonna teach this to other people, I don't 
know. We're talking about textbooks because",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:33.258,00:06:39.660,"we've been brought along on a slow basis every day, 
every week, every month. And to begin to even",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:39.660,00:06:43.865,"explore this with other people, it's, it's overwhelming.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:47.039,00:06:51.491,"[3:63]  If they dispute these facts, then GOD is fully aware of the evildoers.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:52.308,00:06:54.336,"To you is yours and to me 
is mine.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:06:54.336,00:06:57.971,"[109:2]  ""I do not worship what you worship.
[109:3]  ""You do not worship what I worship.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:01.000,00:07:04.840,"I'm not responsible 
for what you do. And you're not responsible for",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:04.840,00:07:11.260,"what I do. It takes away the need for the 
argument. And God tells us not to waste",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:11.260,00:07:17.950,"our time with people who do not believe. So, we need to 
remember that when we're talking with people. Just",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:17.950,00:07:22.510,"leave them. This is what you believe. You've done 
the best you could. You've delivered the message.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:22.750,00:07:26.461,"It's up to them. ""God willing, you'll have 
to think about it after you leave.""",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:27.519,00:07:32.318,"Catherine: Are there any comments, suggestions, questions up to this point?",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:32.318,00:07:32.991,A woman: Please go on.,A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:32.991,00:07:42.395,"A woman: Yeah, as far as talking to people who think, I find that I don't have to worry about it. I just have to come to my mind when I sit",A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:42.395,00:07:47.251,"A woman: and discuss it. It has nothing to do with it. And I don't 
think there was.",A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:47.251,00:07:48.193,Catherine: Thank God.,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:07:55.119,00:07:58.131,Catherine: No one else? I can't see behind me.,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:00.199,00:08:02.199,"Edip: I have a question 
for you.",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:02.199,00:08:03.525,"Catherine: For me?
Edip: Verse 16",Catherine
