Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:46:45.000,00:46:49.225,Right.,Dr. Khalifa,30-53
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:46:49.225,00:46:51.627,"Yeah, but it's a decision that the person makes.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:46:51.627,00:46:53.611,"A man: So he makes it afterwards, like first he should...",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:46:53.611,00:46:59.470,"Dr. Khalifa: We look at the evidence, so we decide Rashad Khalifa is a messenger or is fraud. Whichever, it's a decision either way.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:46:59.470,00:47:02.259,"And it's, it's one or the other.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:02.506,00:47:03.826,It's not...,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:03.826,00:47:06.005,It cannot be both of them.,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:06.913,00:47:10.958,It will be one of them for some time and the other one for some other time.,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:10.958,00:47:17.329,"A man: Ok. Isn't this also in a sense, like when you use ""on faith"", it's implied that if the messenger said something, you first accept it,",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:17.329,00:47:20.361,"and then logically, you know, like the party, you know?",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:20.665,00:47:21.165,Dr. Khalifa: Yes.,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:21.165,00:47:24.619,"First accept it on faith because you know he's the messenger. So, on faith, you accept it.",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:24.619,00:47:26.842,"If you accept it, then you believe that it is true.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:26.842,00:47:27.342,A man: Right.,A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:27.342,00:47:30.000,"Dr. Khalifa: See, there are only three choices, actually.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:30.000,00:47:33.939,"You believe that ""the age of 40"", this is true, this is God's truth, I believe it.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:34.195,00:47:35.493,Or I reject it.,Dr. Khalifa,30-54
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:34.195,00:47:35.493,Right.,A man,30-54
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:35.493,00:47:38.080,Or I'm neutral. I have to study the evidence first.,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:44.636,00:47:52.160,"Parivash: No. But, but maybe some people, they say for the... ""It doesn't make sense for me. It's not logical for me."" Ok. But...",Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:52.160,00:47:54.589,"Okay, well, then show them the evidence. Yes.",Dr. Khalifa,30-55
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:52.160,00:47:54.589,(unintelligible).,Parivash Ettefagh,30-55
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:47:55.655,00:48:00.333,"Dr. Khalifa: Show them the evidence. ""Here's the evidence. Now, what is your reason for rejecting?""",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:01.349,00:48:03.746,"""You have to accept it or reject it. Here's the evidence.""",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:03.746,00:48:04.373,"You say, this is...",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:05.405,00:48:09.589,"You see, the evidence is not arguable because it's all physical facts.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:10.681,00:48:11.649,A woman: Dr. Khalifa...,A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:11.649,00:48:17.713,"I didn't, for example, write in the book that before I was born, ""Rashada"" 19 times, for example.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:17.713,00:48:20.439,"When you add the verses in the Surahs, it's a multiple of 19.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:21.907,00:48:23.211,And it goes on and on.,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:25.639,00:48:31.160,"So, they're all physical facts. I didn't say, in my opinion, the root word ""Rashada"" occurs in the Quran 19 times.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:31.160,00:48:35.710,"It happens sometimes, somebody even notices some proof that you just...",Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:35.710,00:48:39.288,"Still, their knowledge was not enough and they cannot understand.",Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:39.652,00:48:47.662,"But they believe because they understand the proof that goes on in 19 and everything. They believe you are messenger, okay?",Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:47.662,00:48:51.726,"And believe this kind, and what is logically is not for them.",Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:53.122,00:48:55.122,That is your point?,Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:55.122,00:48:57.122,That's my point. Yeah.,A man,30-56
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:55.122,00:48:57.122,"You see, they accepted",Feroz Karmally,30-56
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:57.122,00:48:58.697,But they accepted on faith.,Feroz Karmally,30-57
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:57.122,00:48:58.697,On faith.,Parivash Ettefagh,30-57
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:58.697,00:49:02.579,"Rather than, you know....And then later on, maybe the reason may come.",Feroz Karmally,30-58
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:48:58.697,00:49:02.579,Yes.,Parivash Ettefagh,30-58
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:03.065,00:49:05.429,They may understand it later on.,Feroz Karmally,30-59
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:03.065,00:49:05.429,Yes.,Dr. Khalifa,30-59
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:05.429,00:49:09.675,"But just because they don't understand it right away, they don't reject it.",Feroz Karmally,30-60
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:05.429,00:49:09.675,What is the reason of faith?,Edip,30-60
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:10.100,00:49:12.100,Edip: Faith also must have a reason. Why do you believe?,Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:12.100,00:49:13.918,Yeah. They...,A woman,30-61
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:12.100,00:49:13.918,Yeah.,Dr. Khalifa,30-61
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:13.918,00:49:15.554,Yeah.,A woman,30-62
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:13.918,00:49:15.554,(unintelligible),Edip,30-62
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:15.554,00:49:22.046,"For example, in Turkey, my friend didn't make a search on mathematical evidence,",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:22.046,00:49:30.784,"but he learned the message and he said, ""This is the message, the old message of messengers and the way of..."" how do you say it?",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:30.784,00:49:33.634,"""The way of the message proves it. It shows that he's messenger.""",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:33.938,00:49:36.909,"And by this way, by the message, he believes.",Edip,30-63
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:33.938,00:49:36.909,That's well said.,Dr. Khalifa,30-63
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:36.909,00:49:41.884,"Dr. Khalifa: That's what the message is saying ""Worship God alone. Uphold the Words of God alone. Forget the dead saints and prophets.""",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:41.884,00:49:46.555,"Edip: And this kind of things, and like that Saleh business.",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:47.891,00:49:54.019,"Some people may just, because of the faith, because of personality, and",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:54.019,00:49:56.990,"oh, because of the believers that are around, and all...",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:56.990,00:49:58.990,These are all proofs.,Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:49:58.990,00:50:04.207,"If people, crooked people, if some person around him, how do you say, get together,",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:04.207,00:50:09.242,"bad people, there are very bad communities among each other, and this shows that it's not good.",Edip,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:09.242,00:50:11.910,"And all this, these are also evidence, different kinds of evidence.",Edip,30-64
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:09.242,00:50:11.910,No.,Dr. Khalifa,30-64
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:11.910,00:50:15.610,"The simplest form is given in the Bible, as you can judge the tree by its fruit.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:16.763,00:50:18.763,"Yes, oh good.",Edip,30-65
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:16.763,00:50:18.763,Yes.,Dr. Khalifa,30-65
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:23.255,00:50:25.983,"Parivash: Both ways, it work. Yeah?",Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:25.983,00:50:29.379,"Both ways, ""in absence"" and it's ""on faith.""",Parivash Ettefagh,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:29.683,00:50:30.408,Dr. Khalifa: Yes.,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:30.408,00:50:32.408,"This is a word, Bilghayb (بِٱلْغَيْبِ), in Arabic.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:32.408,00:50:37.079,"It's just I always don't know exactly how to translate it, what is the best word.",Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:37.079,00:50:41.325,"Is this (رُسُلَهُ) word, plural, isn't it?",Feroz Karmally,30-66
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:37.079,00:50:41.325,"Yes. ""Messengers""",Dr. Khalifa,30-66
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:41.871,00:50:49.942,"This is, what you said is so true, that I had very special experience in Turkey, that",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:49.942,00:50:57.709,"I went through the military service, and I come home, that when I think that the test is over, and everything is okay,",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:50:57.709,00:51:04.262,"my, my father came very heavy on me. Very heavy. And",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:04.262,00:51:09.176,"it was so heavy, because I know the commandment says that, you know,",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:09.176,00:51:13.726,"you have to respect them. It was coming on so heavy, that the phone rang.",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:13.726,00:51:17.547,Guess who was calling? Rashad was on the phone. I burst into tears.,A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:17.547,00:51:24.586,"This is God... You know, when you said ""in absence"", you know, I was like, I was getting so frustrated.",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:24.586,00:51:26.586,"He's coming, you know, I can't.",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:26.586,00:51:33.260,"He's coming on and on and on. All of a sudden the phone rings, my mother answers it, and it says, it's for you.",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:33.260,00:51:36.049,"And I said ""Alhamdu Lillah, what a relief."" I was...",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:36.049,00:51:39.991,That was the first time.,Dr. Khalifa,30-67
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:36.049,00:51:39.991,"Yes. ""Alhamdu Lillah"", then I burst into tears.",A man,30-67
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:39.991,00:51:43.205,"You know, this is so special, that, you know, that we live Quran.",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:43.205,00:51:48.301,"When you said ""absent"", that just brought back to my, you know...",A man,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:48.301,00:51:49.997,Dr. Khalifa: That was his lowest point in Turkey.,Dr. Khalifa,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:49.997,00:51:55.032,"But Rashad,...",Edip,30-68
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:49.997,00:51:55.032,A special thing happened to me when I was working this summer in Phoenix.,A woman,30-68
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:55.032,00:51:58.246,"I was working with these two Catholic boys, guys.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:51:58.246,00:52:05.588,"And I, I told them a little bit about my religion, but I just kept quiet, because they're very obnoxious people.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:05.588,00:52:11.837,"And one day, though, it got really hot, and I just started telling them all about the miracle and the religion.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:11.837,00:52:18.269,"They were both just frustrated, and they were yelling at me, and they were like, and we had",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:18.269,00:52:25.368,"we had to go through files, insurance files of accidents. We had over 2,000 files. It covered the whole room.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:25.368,00:52:27.368,We had to go through one by one every day.,A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:27.793,00:52:34.225,"And that day we hardly did any work, and we had a few files on the table.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:34.225,00:52:39.867,"And after I started telling them about this, and they were getting frustrated, they were like ""this doesn't make sense.""",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:39.867,00:52:43.931,"Then, I started telling them about the 19 in our body. They said ""now, you're going way too far with this.""",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:43.931,00:52:46.781,"I'm like ""it's not like I'm making it up. You can go check it out.""",A woman,30-69
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:43.931,00:52:46.781,Right.,Dr. Khalifa,30-69
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:46.781,00:52:51.877,"A woman: And I was saying, you know ""the person in our mosque, you know, he's a messenger"" and all this stuff, trying to tell them.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:51.877,00:52:56.487,"And, and they just got really frustrated. They said ""we just believe in different things. I don't wanna hear it.""",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:52:56.487,00:53:00.000,"I said ""fine."" I closed the whole thing.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:53:00.000,00:53:01.211,"""Do your work.""",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:53:01.211,00:53:07.460,"The one that was giving me the most difficulty, Dr. Khalifa, he picked up a file, and it was your file.",A woman,
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:53:07.460,00:53:09.824,"Oh, my God.",Dr. Khalifa,30-70
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:53:07.460,00:53:09.824,Subhan Allah.,A man,30-70
30 Quran Study From Parivash 330 Sura 28 & Sura 57 Insurance With GOD Sura 45;33 Rashad Was Told To,https://www.youtube.com/watch?v=q1snri6J2w4,00:53:09.824,00:53:16.316,"A woman: Dr. Khalifa, he's like ""what's going on here?"" It was an accident you had in Phoenix.",A woman,
