Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:52:50.789,00:52:57.717,"This book is, there's no nonsense history. It's full of examples that we should learn from, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:52:57.941,00:53:01.378,"History is useless unless, unless you learn from it.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:53:02.028,00:53:12.584,"And God's given us a concise but exact history here, and we should learn from it, learn to be like the mountain and the angels.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:53:14.375,00:53:21.120,"And it says clearly here ""La Elaha Ella Allah."" And there's nothing after it, except God's names here.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:53:21.120,00:53:30.000,"And He is, He is, He knows all our intentions, all our secrets, all, He's All-Knowing by definition, I know it.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:53:30.000,00:53:43.617,"And when I was going to the U, in our philosophy class, we learned that God by definition is All-Knowing, and All-Powerful, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:53:43.617,00:53:50.736,"But God, but people don't, don't stop to think about that, you know. They don't even stop to think what God means.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:53:51.332,00:53:58.263,"And so then, they get these things, well. ""We gotta help God, and we gotta do this for God"", you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:53:58.263,00:54:07.602,"""God can't do it Himself"", you know. But God by definition is All-Knowing, and Almighty, and All-Powerful,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:07.602,00:54:13.057,"by definition alone. And then, it goes on to say He's the Most Gracious, the Most Merciful, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:13.057,00:54:21.065,"He's given us a chance here on earth to, to, to, a second chance,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:21.065,00:54:28.805,"you know, to do what's right, to be like the angels and the mountains, because we were so stupid in the beginning.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:30.271,00:54:36.741,"And then again, it says ""La Elaha Ella Allah."" And then, it goes on to name God's names again.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:36.741,00:54:43.401,"And it says ""the King."" And in our class, we taught the kids, you know, if,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:43.401,00:54:49.058,"if God is your King, then wherever you, then you're always in God's Kingdom, you know,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:49.058,00:54:56.340,"if God is your King, you know, because God is everywhere, so wherever you are is God's Kingdom, as long as God is your King.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:54:58.073,00:55:02.618,"He's the Sacred, the Peace. There's no peace without God.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:03.897,00:55:08.634,"Happiness can only be achieved through God, and happiness is true peace inside.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:10.000,00:55:15.736,"Oh, I skipped over the Sacred. He's, you know, the Highest, the Most Holy.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:16.858,00:55:30.908,"Cause then it says He's the Faithful, and if you turn to verse, Surah 2, verse 186, it's a section on Ramadan, again.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:33.014,00:55:33.581,"It says,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:33.581,00:55:39.696,"[2:186]  And when My servants ask you about Me, I am always near. I respond to the call of any caller who calls on Me. ...",Donna,,2:186,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:39.696,00:55:43.808,"Therefore, I shall respond to... they, they shall...",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:43.808,00:55:48.299,"[2:186]  ... Therefore, they shall respond to Me, and believe in Me, that they may attain guidance.",Donna,,2:186,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:48.925,00:55:58.211,"God's always there when we need Him, you know. And, you know, He's just there to help us all the time.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:55:59.348,00:56:07.142,"He's the Supreme. He's the Best, the Almighty, the Powerful, by definition, you know, and the Dignified.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:08.608,00:56:15.047,"We're told in the Quran that in the Hereafter, we'll be humble, because we're nothing compared to God, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:15.047,00:56:24.494,All dignity belongs to God. And we're nothing. We're dust particles and less than dust particles in comparison to God.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:28.122,00:56:31.155,[59:23]  ... GOD be glorified; over and above anything they idolize.,Donna,,59:23,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:31.155,00:56:35.837,"Then, we went over these verses with the kids tonight. We were talking about how there's,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:35.837,00:56:40.277,"whatever is good here on earth, whatever is,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:40.277,00:56:47.071,"you might say something that is terrific or the best or something, God is always better, you know. God is always the Greatest.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:47.071,00:56:52.699,"It's, He's always a step above anything here we have on earth.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:53.027,00:56:58.413,"So, anything that you idolize here on earth, God is always better than that, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:56:58.708,00:57:03.553,"I mean, like I just said, we're all only dust particles and everything here on earth, it's just",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:03.553,00:57:08.748,"nothing also. So, God has to be greater because He controls it all.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:11.293,00:57:14.484,"[59:24]  He is the One GOD; the Creator, the Initiator, the Designer. ...",Donna,,59:24,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:14.841,00:57:23.747,"And it doesn't miss words here, it doesn't say that He was the constructor, you know, the Quran is very precise here.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:24.498,00:57:28.151,"All God had to say was ""Be"", and He initiated the creation.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:28.151,00:57:38.707,"His design, you know, He designed it, and all He had to say was ""Be"", and it was. And to God belongs the most beautiful names.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:41.370,00:57:48.705,"A lot of these names, a lot of Christians and Muslims both put to their idols, like,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:48.705,00:57:58.315,"I know for example, it's not here, but some people call Jesus, the healer. Now, you would say",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:57:58.315,00:58:04.513,"""No, Jesus isn't the healer."" And they'll ""ah"", you know. They'll go into convulsion or something, you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:05.379,00:58:10.000,"But you say ""God isn't the Healer"" and ""okay, well, we accept that"", you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:10.929,00:58:17.293,"They are insulted by this, like Gatut was saying today in, in Khutba, you know,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:20.000,00:58:30.259,"They, they aren't insulted when you lessen God, you know, but you lessen their idols, and ""that's not to be.""",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:30.259,00:58:31.613,Dr. Khalifa: He had touched that.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:31.613,00:58:32.233,Donna: Yeah.,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:34.778,00:58:39.052,"Donna: Then, it, it uses the same verse, the same phrase here",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:39.052,00:58:40.781,[59:24]  ... Glorifying Him ...,Donna,,59:24,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:40.781,00:58:41.644,in every...,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:41.644,00:58:45.864,"[59:24]  ... Glorifying Him is everything in the heavens and the earth. He is Almighty, the Wise.",Donna,,59:24,en
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:45.864,00:58:50.355,"It is the same phrase here, here at the beginning of the Surah.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:51.938,00:58:57.877,"And I know I always think ""well, the disbelievers, do they glorify God?"" you know.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:58:57.877,00:59:03.130,"And I got to thinking about that this week, and, you know, they glorify God",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:03.130,00:59:05.417,"in making this come true,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:05.417,00:59:10.233,"because their actions and everything show the believers that this is the truth, you know. You,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:10.233,00:59:15.381,"you sit here and you read about hypocrites and their allies, the disbelievers and so forth, and they say,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:15.381,00:59:18.034,"you know, ""that's, that's those people."" And,",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:18.034,00:59:26.181,"and so, they, they, they show the glory of God by showing that His words are true here, you know, in the Quran.",Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:29.567,00:59:31.109,Donna: Are there any more comments?,Donna,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:33.163,00:59:35.462,"I meant to tell you to take two Surahs, but I forgot.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:35.462,00:59:38.466,"Yeah, you did, but there's not much time to go.",Donna,06-14,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:35.462,00:59:38.466,"Of course,",Dr. Khalifa,06-14,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:38.520,00:59:41.578,Dr. Khalifa: I'm gonna stop here. It's Ok. God bless you. Very good job.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:41.578,00:59:42.830,Dr. Khalifa: Abdullah. Go ahead.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,00:59:46.024,00:59:58.041,Abudullah: Is this (unintelligible) and,Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:00.261,01:00:11.466,"Did you take the, all the, all the Surahs up to this point, all the Surahs in the rest of the Quran?",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:12.498,01:00:20.000,"If you take this side, to the left side, you add them all the verse numbers and chapter numbers,",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:20.000,01:00:26.844,"they are divisible, and if you take the rest of the Quran, we add the chapter, chapter numbers and verse numbers, they're divisible.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:30.743,01:00:35.958,"Abdullah: It's even mathematically designed, even more (unintelligible)",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:35.958,01:00:37.958,Dr. Khalifa: This is why the mountains will crumble.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:37.958,01:00:38.875,Dr. Khalifa: Farhad.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:40.500,01:00:41.525,Dr. Khalifa: Let him in.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:41.896,01:00:47.932,"Abdullah: If you take all the verse numbers, with the chapter numbers, you add them up,",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:47.932,01:00:53.239,"I can't remember the numbers now I discovered it's divisible up,",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:00:53.239,01:00:59.567,"you know, if you come to, all the way from the beginning of Quran to the verse 21.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:02.491,01:01:11.017,"Then, if you take the next following 61 and all the rest of the Quran, you do the same thing, it's divisible.",Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:11.017,01:01:12.234,A man: Add them all?,A man,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:12.234,01:01:15.347,Abdullah: Add them all with the chapter numbers.,Abdullah,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:18.060,01:01:24.453,"I just want you to reflect with me on the, the Designer, something we take for granted.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:24.453,01:01:31.735,"See, Naghmeh is scratching her ear, and when she did this, in the process, you just look at the design of the arm.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:32.926,01:01:37.824,"You can take your arm like this to your ear, but, and then you go like this.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:38.438,01:01:40.000,How did God design this?,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:40.304,01:01:46.231,"It's a very important thing, you know. She did this without even thinking, you know. But it's, it's quite a design.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:46.474,01:01:54.296,"Now, more complicated are your teeth. How are your teeth fitting together? The upper and the lower, how are they fitting together?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:54.296,01:01:55.296,Dr. Khalifa: Perfectly.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:55.296,01:01:56.105,Hamid: Not mine.,Hamid,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:56.105,01:01:58.105,"Dr. Khalifa: First, first you have...",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:01:58.109,01:02:00.000,"You did something wrong, Hamid.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:01.329,01:02:03.900,"There are cutters, there are cutters in the front.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:05.903,01:02:14.809,"We have these cutters in the front. And, and the eyeteeth, these are very important also, so you can pull on the steak if it is tough.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:14.809,01:02:18.733,"And then, back there are the molars that grind, you know. They're flat,",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:18.733,01:02:26.422,"and they fit in each other perfectly. Every hole or, or cavity has something in the other side, unless you took too much sugar.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:26.422,01:02:31.048,"But the two jaws are fitting together perfectly, except Hamid. So,...",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:32.519,01:02:38.555,"You know, we take our fingers, who designed the nails? What are these nails for?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:38.555,01:02:45.890,"Very simple things, and they keep growing and you keep cutting them, and they keep growing. God's design, the Designer.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:46.601,01:02:48.521,"Why two eyes, two kidneys?",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:50.720,01:02:53.994,"One mouth and two ears, which means ""shut up and listen.""",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:02:55.994,01:02:57.019,(unintelligible) for me.,Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:00.550,01:03:05.882,"God is teaching us to listen a lot, not to talk too much, because we get in trouble.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:05.882,01:03:06.528,(unintelligible),Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:08.534,01:03:12.025,"One mouth and two ears, there's a message there. This is the design.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:13.271,01:03:21.527,"Okay, well, we thank Donna for her good job and, next time will be three Surahs.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:22.202,01:03:27.966,"And today, tomorrow starts the spring, today started the spring break at the university.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:28.573,01:03:32.822,"And I know that my daughter will miss homework, so she's gonna be our teacher next week.",Dr. Khalifa,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:32.822,01:03:33.793,A woman: Alright.,A woman,,,
06 Quran Study From Azhar 6 Sura 59 By Donna PRA Invisible Giants Hypocrites 03 10 1989,https://www.youtube.com/watch?v=GnBtwwvgjPk,01:03:33.793,01:03:35.197,Dr. Khalifa: Better do homework.,Dr. Khalifa,,,
