Video Title,Link,Start Time,End Time,Text,Speaker
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:07.745,00:39:08.569,Dr. Khalifa: Right.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:08.569,00:39:11.260,"A man: And he made a paper witness to the fact that I said that,",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:11.260,00:39:15.003,"A man: and I received this paper several weeks later, and with my photograph on it.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:15.003,00:39:17.025,"Dr. Khalifa: That is, that's when you accepted their Islam.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:20.694,00:39:22.260,A man: That was like a legal document.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:22.260,00:39:23.466,Dr. Khalifa: (unintelligible),Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:23.466,00:39:25.260,"A man: That was like a legal document, you know,",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:25.260,00:39:28.333,A man: in the sense that (unintelligible) in the mosque and so forth.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:28.951,00:39:31.973,"Dr. Khalifa: They will not, you can't get it unless you say that.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:33.466,00:39:34.466,Dr. Khalifa: But this is wrong.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:34.466,00:39:35.672,A man: License (unintelligible),A man
