Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:01.377,00:42:06.798,"[73:11]  And let Me deal with the rejectors, who have been generously blessed; just give them a little time.",Catherine,,73:11,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:07.197,00:42:09.596,"[73:12]  We have severe punishments, and Hell.",Catherine,,73:12,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:09.596,00:42:13.421,"[73:13]  Food that can hardly be swallowed, and painful retribution.",Catherine,,73:13,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:14.264,00:42:19.107,"[73:14]  The day will come when the earth and the mountains will quake, and the mountains will turn into a weightless pile.",Catherine,,73:14,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:19.563,00:42:23.160,"[73:15]  We have sent to you a messenger, just as we sent to Pharaoh a messenger.",Catherine,,73:15,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:23.388,00:42:27.612,"[73:16]  Pharaoh disobeyed the messenger and, consequently, we punished him severely.",Catherine,,73:16,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:27.612,00:42:32.976,"[73:17]  If you disbelieve, how can you evade a day so terrible that it makes the infants gray-haired?",Catherine,,73:17,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:33.362,00:42:37.130,[73:18]  The heaven will shatter therefrom. His promise is true.,Catherine,,73:18,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:37.700,00:42:42.152,"[73:19]  This is a reminder; whoever wills, let him choose the path to his Lord.",Catherine,,73:19,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:43.288,00:42:51.121,"[73:20]  Your Lord knows that you meditate during two-thirds of the night, or half of it, or one-third of it, and so do some of those who believed with you. ...",Catherine,,73:20,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:42:51.121,00:43:00.000,"[73:20]  ... GOD has designed the night and the day, and He knows that you cannot always do this. He has pardoned you. Instead, you shall read what you can of the Quran. ...",Catherine,,73:20,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:43:00.000,00:43:07.486,"[73:20]  ... He knows that some of you may be ill, others may be traveling in pursuit of GOD's provisions, and others may be striving in the cause of GOD. ...",Catherine,,73:20,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:43:07.486,00:43:15.245,"[73:20]  ... You shall read what you can of it, and observe the contact prayers (Salat), give the obligatory charity (Zakat), and lend GOD a loan of righteousness. ...",Catherine,,73:20,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:43:15.245,00:43:26.653,"[73:20]  ... Whatever good you send ahead on behalf of your souls, you will find it at GOD far better and generously rewarded. And implore GOD for forgiveness. GOD is Forgiver, Most Merciful.",Catherine,,73:20,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:43:29.473,00:43:38.640,"The name of this Surah is Cloaked. A cloak or a cover can be a protection for us against weather,",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:43:38.640,00:43:47.107,"inclement weather, for instance. Or it can be a barrier or a veil, something that blinds us or deafens us.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:43:51.977,00:44:00.000,"And keeping that in mind, looking at verses 1 through 7, the night was designed for our rest.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:00.000,00:44:13.101,"There are no distractions during the night for us, certainly not like there are during the day when the world seems to wake up and pick up speed and get itself up to 300 miles an hour before the sunset.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:13.101,00:44:24.909,"This is a special time with Allah for us. It is a time when we, our own bodies and our own minds are winding down and there is a space and peace about our...",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:24.909,00:44:28.277,Dr. Khalifa: Separate those children from each other. Separate them from each other.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:28.277,00:44:30.505,She was just reading. She's just reading it aloud.,A woman,01-9,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:28.277,00:44:30.505,Oh.,Dr. Khalifa,01-9,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:32.505,00:44:33.878,Dr. Khalifa: Separate her from her book.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:33.878,00:44:34.852,A woman: Yeah.,A woman,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:34.852,00:44:36.339,Dr. Khalifa: Take her book away.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:38.848,00:44:40.050,Dr. Khalifa: Excuse me.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:40.935,00:44:51.433,"Catherine: And God is telling us that here at any time that we spend reading the Quran, meditating is for our own good here.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:51.433,00:44:54.285,God doesn't need for us to do this.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:54.684,00:44:56.513,God is in no need at all.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:44:56.912,00:45:06.145,"And He's giving us an opportunity, guiding us to take advantage of an opportunity during our busy days in our lives",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:45:06.145,00:45:15.709,"to spend time with Him. In verse 8, the reason for, for the guide, the hint of provision of day",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:45:15.709,00:45:30.000,"we're working, night, we rest, for example, is God's consciousness is a 24 hour, at 24 hours a day, is our goal, commemorating the name of our, our God 24 hours a day, every minute",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:45:30.000,00:45:43.990,"so that every cell in our body, every thought in our mind is preceded by Allah. Alhamdu Lillah. Subhan Allah. Every chance we get. Out loud, no matter where we are.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:45:43.990,00:45:55.389,"What I have found to be amazing about that is when that became a habit of mine and I'm not quite sure when that was, sometimes someone will ask me what I'm saying.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:45:55.389,00:46:02.619,"Well, I can tell you how rare that is. Very few people ask me what it is I'm saying. Very few people are interested.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:05.128,00:46:09.637,"I write Bism Allah on my checks, all of them.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:10.260,00:46:17.442,"On, on, well, well, a lot of the things that I have to remember God 24 hours a day, no matter what we do, no matter when we do it.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:19.951,00:46:20.811,"Verse 9,",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:20.811,00:46:22.298,[73:9]  ... You should choose Him as ... advocate.,Catherine,,73:9,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:22.298,00:46:24.127,[73:9]  ... there is no other god besides Him. ...,Catherine,,73:9,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:24.127,00:46:31.202,No one and no thing does anything. And if we don't know that then we do not know God.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:31.715,00:46:38.088,If we do not know that God is doing everything and therefore logically and rationally,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:38.088,00:46:46.725,"the only One to call upon for any help, for any provision, for any understanding, for any guidance, for any relief is God alone,",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:46.725,00:46:49.405,we've gone astray somewhere.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:49.405,00:46:54.944,And we may never get back if we don't strive to understand that God does everything.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:46:56.944,00:47:03.221,"Not to be confused with, again, the Khutba that, putting your finger in the fire. And I'm...",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:47:03.221,00:47:13.476,"heard that Khutba and I went back to, 2 years ago in 1987. I happened to be away and I asked Rashad ""please tape the Khutba"", Khutba that time and he happened to give it.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:47:13.476,00:47:22.204,It is a marvelous Khutba but it is there that I first heard Rashad talk about putting your finger in the fire and how the fire was created for us to be in our service.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:47:22.204,00:47:32.183,"We would use it to cook, I think the phrase was ""a delicious raw steak to a, to a fine meal or we could put our finger in it and burn, burn ourselves.""",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:47:32.183,00:47:40.531,"God created both all, the fire, the food and, and our nerve system. But it was our free will that",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:47:40.531,00:47:46.808,"we determined how we used it in what path, if we could use that as a metaphor,  we would then choose to be on.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:47:47.829,00:47:50.342,We have to know that God is doing everything.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:47:51.197,00:48:03.347,"We have to know that if we need anything, asking anyone for anything, whatever comes to us from anyone, bad, good or indifferent comes from God and it's for our own good.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:03.913,00:48:11.924,"They're reminders, they're tests, they're provisions, whatever it is, a comment you don't wanna hear, a criticism you don't wanna hear, it's from God.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:12.950,00:48:23.503,"God is, is correcting you, asking you to think, maybe not to correct yourself based on the criticism, but to rethink what it is you're doing to remind you that God is doing everything.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:27.036,00:48:27.694,"Verse 10,",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:27.694,00:48:32.317,"[73:10]  ... remain steadfast in the face of their utterances, and disregard them in a nice manner.",Catherine,,73:10,en
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:33.396,00:48:40.189,"God is saying if we know that God is doing everything, we're not to falter in that believe ever, no matter what we hear.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:40.189,00:48:44.755,But we're also not to judge others. We have no way of knowing who's gonna make it and who's not.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:45.492,00:48:50.624,"We don't know that, that something we say is going to be the turning point for someone else down the road.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:51.137,00:48:55.931,And we need to be consistently steadfast with our beliefs.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:48:58.721,00:49:06.024,But we were consistently admonished as how to treat other people. We are not to judge them. We are not to treat them nastily.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:06.024,00:49:13.072,"We are not to, to force them. We are not to be angry and again I go back 2 years ago to that",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:13.072,00:49:20.118,"Khutba which was amazing because Rashad sit here and he said that ""and I'm talking to you"" and he named every one of us sitting here, including himself.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:20.118,00:49:25.807,"And said ""if we get angry at anybody for anything, we're challenging God, we're objecting to God.""",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:26.320,00:49:31.668,"It's so simple now. I can tell you how often I, I would need that.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:32.124,00:49:38.230,"Riding down the road the other day with my son, just has his license just,",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:38.230,00:49:45.000,"someone cut him, you know how people drive in Tucson, someone just cut right in front of him within inches (unintelligible).",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:45.000,00:49:54.169,"And he yelled at them in our car. He yelled at them ""stupid."" He was very angry, gripping the wheel trying to maintain control.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:49:54.397,00:50:04.779,"And I said ""God did that. You shouldn't be yelling at that person."" Well, that person was stupid and he... we've been working on this for two days, that incident.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:50:05.014,00:50:12.536,"He said...now, we got him coming around to say ""well, I wasn’t really objecting to God. I was just blowing off steam (unintelligible).""",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:50:12.536,00:50:16.242,And you need to (unintelligible) that when you get angry.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:50:16.242,00:50:24.401,And this is true about the people that have been (unintelligible) rejecting what we have to say or reject how we choose to live our lives based on what God has told us.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:50:25.484,00:50:32.611,"We're not to aggress against them with our minds, with suspicion, with words, with behavior.",Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:50:34.037,00:50:41.992,Catherine: We're to remain steadfast because of our own beliefs. Do you have a question here? Yeah.,Catherine,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:50:41.992,00:51:00.725,A man: (unintelligible),A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:00.725,00:51:06.286,"Dr. Khalifa: Why did he hit you on? I mean, why you... just suppose...",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:06.286,00:51:15.752,A man: (unintelligible).,A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:15.752,00:51:20.734,"Dr. Khalifa: You have to go ahead of that and find out why, why, what provoked this person against you.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:23.300,00:51:26.954,You have to find out what you did to provoke that person against you.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:29.287,00:51:35.839,"Dr. Khalifa: But you're starting the middle of the story, see. Somebody came punched me in the face, right? This is the middle of the story. Go to the end of it.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:35.839,00:51:43.252,We have... Huh?,Dr. Khalifa,01-10,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:35.839,00:51:43.252,(unintelligible),A man,01-10,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:43.252,00:51:48.232,"Dr. Khalifa: But you see, the fist fight resulted from something. What is it?",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:48.232,00:51:54.120,A man: (unintelligible).,A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:54.120,00:51:56.472,Dr. Khalifa: You're not supposed to get in a fist fight to start with.,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:51:56.472,00:52:07.196,A man: (unintelligible).,A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:07.196,00:52:14.756,"Dr. Khalifa: Yeah, Ok, Somebody punched me in the face. I will not get angry at that person. I will get angry at myself for provoking him.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:17.399,00:52:25.947,"I will not... I will ask ""how did this, how did this happen?"" and find out what should I do to make him so angry.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:26.232,00:52:32.747,"You know, it's a sin in Islam if, if you annoy anybody, if you hurt anybody. You committed a sin.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:33.089,00:52:39.485,"So, obviously you made that person so... you've hurt him somehow that he came and punched you in the face.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:40.511,00:52:46.103,"You committed a sin and you paid for it. So, you should be objecting... you should not be objecting to what happened.",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:48.103,00:52:49.134,Dr. Khalifa: Do you understand?,Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:49.134,00:52:52.261,A man: (unintelligible),A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:52.261,00:52:55.198,"Dr. Khalifa: Yes. Look for both parties, but...",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:55.198,00:52:59.589,A man: (unintelligible),A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:52:59.589,00:53:03.301,"Dr. Khalifa: Say, how will he aggravate you and annoy you? He'd say ""I don't like you because you're Iranian,"" ...",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:53:03.301,00:53:03.801,A man: No.,A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:53:03.801,00:53:04.604,"Dr. Khalifa: ...For example, let's say",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:53:04.604,00:53:05.578,A man: (unintelligible),A man,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:53:05.578,00:53:08.832,"Dr. Khalifa: Ok, let's say, somebody says ""I do not like you because you're a, you're a Khomeini man.""",Dr. Khalifa,,,
01 Quran Study From Azhar 1 Sura 72;19 28 & Sura 73 By Kathryn Jinns 05 26 1989,https://www.youtube.com/watch?v=XKeWeiYcQOA,00:53:08.832,00:53:14.078,A man: (unintelligible),A man,,,
