Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:41.879,00:38:48.626,"[58:11]  O you who believe, make room for those who sit. Then, GOD will make room for you....",Robert,,58:11,en
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:49.434,00:38:53.353,"Now to me, this verse... What I thought of it as...",Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:53.555,00:38:55.555,As being righteous when someone...,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:55.555,00:38:57.808,make room for somebody else to sit down. You're...,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:38:58.465,00:39:00.465,I'm sure we (unintelligible) let somebody else sit down.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:39:00.970,00:39:03.677,And that God will make room for you in Heaven.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:39:03.879,00:39:05.879,This applied to...,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:39:07.040,00:39:09.747,Could be from my background or something.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:39:10.000,00:39:11.293,That where...,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:39:13.617,00:39:17.587,"Clothe the needy, feed the hungry. This type of...",Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:39:17.941,00:39:19.941,That's what came to my mind when I read this verse.,Robert,,,
25 Quran Study From Behrouz 1525 Sura 58 By Robert,https://www.youtube.com/watch?v=Qr_e-6xqbD4,00:39:20.244,00:39:21.638,I don't know if that's...,Robert,,,
