Video Title,Link,Start Time,End Time,Text,Speaker
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:31.580,00:04:37.136,You'll give possessions to whomever you will or You give kingship to whomever you will.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:37.136,00:04:38.890,وَتَنزِعُ الْمُلْكَ مِمَّن تَشَاءُ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:38.890,00:04:45.566,You remove possessions or remove kingship from whomever you will or remove power from whomever you will.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:47.225,00:04:49.183,وَتُعِزُّ مَن تَشَاءُ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:49.183,00:04:56.810,You give dignity to whomever You wish. God is the only source of dignity and respect,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:56.810,00:04:58.222,وَتُذِلُّ مَن تَشَاءُ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:04:58.222,00:05:02.965,And You humiliate or to...You remove... You remove dignity from whomever You will.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:05.259,00:05:06.241,بِيَدِكَ الْخَيْرُ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:06.241,00:05:11.625,"In Your hand is 
all provisions, all good things.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:12.570,00:05:16.345,God is teaching us to say this of God.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:16.345,00:05:17.851,إِنَّكَ عَلَىٰ كُلِّ شَيْءٍ قَدِيرٌ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:17.851,00:05:19.851,You are omnipotent.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:19.851,00:05:25.205,"So, God is teaching us that, in very simple terms, repeated throughout the Quran that He's",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:25.205,00:05:32.450,"the only one who possesses all power. So, what... what... what
are we doing depending on anybody else?",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:34.390,00:05:38.191,You are the people who decided God is,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:38.191,00:05:40.191,مَـٰلِكَ ٱلْمُلْكِ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:40.191,00:05:44.643,and as I will introduce you to each other,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:44.643,00:05:48.960,"you're gonna see that in each one of you, in the light 
of each one of you, there are because you",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:48.960,00:05:54.240,"have been put to the test and you are being 
put to the test. In the life of each one",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:05:54.240,00:06:01.106,"of you, there are demonstrations and proof 
that you know that only God possesses all powers.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:06:05.010,00:06:10.080,You've come across the people,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:06:10.080,00:06:23.466,who will try to divert you. Satan... you are the number one target of Satan and this is in accordance with God's law.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:06:25.260,00:06:31.431,"People will try to divert you 
and will use all kinds of tricks",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:06:31.431,00:06:40.201,"and Satan will always work on you. It is not interested in
those people out there or idol worshippers or disbelievers.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:06:43.170,00:06:45.759,and one of the tricks they will use....,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:06:48.229,00:06:51.346,... so it doesn’t distract us.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:03.230,00:07:08.930,"The verse number 2 of SURA 29 says ""do 
the people think they'll be left to say",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:08.930,00:07:16.500,we believe without being put to the test? We have tested those before them for God,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:16.500,00:07:25.540,"will surely distinguish those who are truthful from 
the liars."" So, this is why you have to be tested",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:25.540,00:07:34.090,"and we... we never cease to be 
amazed at how efficient the test is.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:34.090,00:07:39.809,"Recently, at the mosque of Tucson",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:39.809,00:07:48.720,"if we have the number of people whom I just fell in love with, wonderful people.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:48.720,00:07:55.500,"And I always wondered ""are they strong believers who will make it?"" We were always praying for the people",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:07:55.500,00:08:04.080,"to make it, to pass the test and we're pulling for 
them. At the same time, we're also interested in",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:08:04.080,00:08:15.795,in having God's test take place in order to sift away those who do not belong among us.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:08:15.795,00:08:23.408,"It is not something bad. It's been happening all the 
time that this sifting process",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:08:23.408,00:08:31.760,"cause only the pure diamonds remain. Everything 
else of home blows to the top and is removed.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:08:34.584,00:08:40.700,This very seemingly very strong people were subjected to tests recently.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:08:40.700,00:08:44.750,They... they were called,Dr. Rashad Khalifa
