Video Title,Link,Start Time,End Time,Text,Speaker
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:50.800,00:06:56.650,"can love your spouse, you can love your children, you can 
love your job even as long as God is in your mind",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:06:56.650,00:07:05.092,"the majority of the time. Then, that is... whoever you're
thinking of the majority of the time is your god.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:07.910,00:07:17.169,"In 64:14, there's a statement that says ""your spouses and your children can be your enemies.""",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:18.200,00:07:22.352,"How could that be? By becoming 
preoccupied with them.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:24.470,00:07:29.300,"Ironically, if you want a good spouse and good 
children, you should give your attention to God",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:29.300,00:07:35.309,"not to them. Cause God is with your kids 
as they ride the bicycle in the street, not you.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:36.160,00:07:43.210,"So, if you are with God, God will be with your 
kids and with your spouse. God controls your spouse's",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:43.210,00:07:48.832,"mind and heart. And you can guarantee 
a good spouse if you are good with God.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:52.360,00:07:58.240,"Look at this in SURA 63, verse 9, God is talking to 
the believers. Says ""O, you who believe do not be",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:07:58.240,00:08:03.340,"distracted by your money and your children 
from commemorating God or mentioning God",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:03.340,00:08:10.300,"or remembering God"" The world is ZIKR-O-ALLAH, in Arabic. ""Do not be distracted by your",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:10.300,00:08:18.310,"money and your children from commemorating 
or mentioning or remembering God."" And this is",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:18.310,00:08:28.000,"directed to the believers. In 64:15, we are told 
that your children and your spouses are a test",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:28.000,00:08:30.000,cause you become attached to them.,Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:34.300,00:08:43.994,"So, one of the common gods is 
yourself, being preoccupied with yourself.",Dr. Rashad Khalifa
